"sieve","Feed13MeanPct","Feed14MeanPct","OS13MeanPct","OS14MeanPct","US13MeanPct","US14MeanPct"
1180,0.0405155903865973,0.0462433375541192,0.0857018676553486,0.0948807231830757,0,0
600,0.100826354474641,0.10618980330114,0.213344150684396,0.235057225052213,0.000438950732169821,0.000296068214116532
425,0.0951732005631376,0.0969808889463509,0.199868579795377,0.226817015927893,0.000474066790743407,0.000448331867090749
300,0.130986896557492,0.13238004068598,0.229443412958997,0.225160446484904,0.017294658847491,0.0215706841713474
212,0.126304365125606,0.123961909602351,0.119254922306429,0.0928266338988202,0.142825789233416,0.142171956418759
180,0.044328971874269,0.0436509362077421,0.0189262597691587,0.015230928882987,0.068274396881694,0.0562867970494688
150,0.0530175708603591,0.0531440752487602,0.0195964438699308,0.0151291221861573,0.101467851248376,0.0887443324084726
106,0.0895959533821184,0.0851230544595786,0.0238456209642753,0.0179271979096486,0.163640832952909,0.151696893821479
75,0.0609912793429702,0.060776900348552,0.0138117801110311,0.0108191961706679,0.107121536678723,0.10145834743182
53,0.0544843557318453,0.053088926541444,0.0135730710007709,0.0110659926827918,0.0888085121325982,0.0957230831697909
38,0.0297245189439133,0.0279787252985458,0.00878719880729701,0.0078052070331355,0.045089019208484,0.0540789740813426
0,0.174050942757052,0.170481401805437,0.053846692076989,0.0472803105877062,0.264564385293395,0.287524531366312
